[2026-02-10T13:29:47.456Z] {"timestamp":1770730185993,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":2322,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:47.456Z] {"timestamp":1770730186502,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":1822,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:47.456Z] {"timestamp":1770730187114,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":1522,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:49.474Z] {"timestamp":1770730187797,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":1122,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:49.474Z] {"timestamp":1770730188304,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":746.6666870117188,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:49.474Z] {"timestamp":1770730188804,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":1818,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:49.474Z] {"timestamp":1770730189452,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":2023.3333740234375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:51.457Z] {"timestamp":1770730189956,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":2761.333251953125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:51.457Z] {"timestamp":1770730190460,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3010.666748046875,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:51.457Z] {"timestamp":1770730191130,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3523.333251953125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:53.455Z] {"timestamp":1770730191631,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4031.333251953125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:53.455Z] {"timestamp":1770730192132,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4441.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:53.455Z] {"timestamp":1770730192768,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4723.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:55.460Z] {"timestamp":1770730195248,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5222,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:59.455Z] {"timestamp":1770730197835,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4923.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:01.455Z] {"timestamp":1770730199773,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5423.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:01.455Z] {"timestamp":1770730200347,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5923.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:03.456Z] {"timestamp":1770730201614,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6323.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:05.458Z] {"timestamp":1770730203514,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6923.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:05.458Z] {"timestamp":1770730204018,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7570,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:05.458Z] {"timestamp":1770730205176,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7623.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:07.456Z] {"timestamp":1770730205680,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8564,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:07.456Z] {"timestamp":1770730206181,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8830,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:07.456Z] {"timestamp":1770730206684,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":9609.3330078125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:09.456Z] {"timestamp":1770730207985,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":10023.3330078125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:09.456Z] {"timestamp":1770730208510,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":10423.3330078125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:09.456Z] {"timestamp":1770730209010,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":10919.3330078125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:11.456Z] {"timestamp":1770730209764,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":11623.3330078125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:11.456Z] {"timestamp":1770730210506,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":11923.3330078125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:11.456Z] {"timestamp":1770730211048,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":12523.3330078125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:13.455Z] {"timestamp":1770730212052,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13123.3330078125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:13.455Z] {"timestamp":1770730212893,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13623.3330078125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:13.455Z] {"timestamp":1770730213399,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14590.6669921875,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:15.459Z] {"timestamp":1770730214104,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":15322,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:15.459Z] {"timestamp":1770730214612,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14220.6669921875,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:15.459Z] {"timestamp":1770730215113,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13222,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:17.465Z] {"timestamp":1770730215613,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":12217.3330078125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:17.465Z] {"timestamp":1770730216188,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":11222,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:17.465Z] {"timestamp":1770730216696,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":10222,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:17.465Z] {"timestamp":1770730217285,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":9222,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:19.456Z] {"timestamp":1770730217791,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8230,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:19.456Z] {"timestamp":1770730218518,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7822,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:19.456Z] {"timestamp":1770730219021,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7421.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:21.454Z] {"timestamp":1770730219734,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6522,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:21.455Z] {"timestamp":1770730220236,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5813.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:23.456Z] {"timestamp":1770730223176,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5222,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:25.456Z] {"timestamp":1770730223683,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4228,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:30:29.875Z] {"timestamp":1770730228005,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:40","href":"#","text":"T DISCOVER Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:40\"]"},"value":null}}
[2026-02-10T13:33:35.471Z] {"timestamp":1770730414184,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:40","href":"#","text":"T DISCOVER Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:40\"]"}}}
[2026-02-10T13:33:35.471Z] {"timestamp":1770730415131,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3823.333251953125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:33:37.457Z] {"timestamp":1770730415852,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4823.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:33:43.459Z] {"timestamp":1770730423177,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5223.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:33:45.457Z] {"timestamp":1770730424028,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5622,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:33:47.457Z] {"timestamp":1770730426186,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5223.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:33:47.457Z] {"timestamp":1770730426688,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5718.66650390625,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:33:47.457Z] {"timestamp":1770730427240,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:40","href":"#","text":"T DISCOVER Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:40\"]"},"value":null}}
[2026-02-10T13:33:47.457Z] {"timestamp":1770730427361,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\AwardBadge.tsx:28","href":null,"text":"","selectorHint":"[data-loc=\"client\\src\\components\\AwardBadge.tsx:28\"]"},"x":922,"y":507}}
[2026-02-10T13:33:49.458Z] {"timestamp":1770730428115,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5323.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:33:49.458Z] {"timestamp":1770730428682,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6323.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:33:49.458Z] {"timestamp":1770730429183,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6856.66650390625,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:33:51.867Z] {"timestamp":1770730429686,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7597.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:33:51.867Z] {"timestamp":1770730431082,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:40","href":"#","text":"T DISCOVER Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:40\"]"}}}
[2026-02-10T13:33:51.867Z] {"timestamp":1770730431178,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"span","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:73","href":null,"text":"Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:73\"]"},"x":714,"y":442}}
[2026-02-10T13:33:51.867Z] {"timestamp":1770730431201,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:40","href":"#","text":"T DISCOVER Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:40\"]"},"value":null}}
[2026-02-10T13:33:53.872Z] {"timestamp":1770730432369,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:40","href":"#","text":"T DISCOVER Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:40\"]"}}}
[2026-02-10T13:33:53.872Z] {"timestamp":1770730432794,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:40","href":"#","text":"T DISCOVER Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:40\"]"},"value":null}}
